hsa-miR-1285-5p	1	2	4	2	1	0	0	4	14	3	0	2	1	22	35	2	0	1	1	0	1	0	0	3	60	1	0	0	12	172	167.9236453
hsa-miR-4758-3p	0	1	8	0	0	0	1	2	7	1	1	1	0	69	35	4	0	5	4	1	0	0	0	2	11	0	2	1	16	172	197.5665025
hsa-miR-302c-5p	0	0	3	0	0	0	0	2	16	3	0	0	1	47	65	3	0	7	2	0	0	0	0	1	11	2	1	0	8	172	212.3522167
hsa-miR-3198	0	0	4	1	1	1	0	1	2	1	0	2	0	35	22	3	0	2	6	0	0	0	0	1	78	0	0	0	12	172	249.8522167
hsa-miR-1237	0	7	7	3	0	0	1	10	4	2	0	2	1	43	40	1	0	3	4	0	0	0	0	1	18	1	1	0	22	171	125.3817734
hsa-miR-4318	0	2	8	3	0	1	0	1	6	0	0	2	1	37	46	6	0	3	1	0	1	0	0	1	25	2	1	0	24	171	137.5246305
hsa-miR-516a-3p	0	3	3	3	0	0	0	2	2	4	0	5	0	49	38	5	0	0	4	0	0	0	0	2	26	2	2	0	21	171	145.8103448
hsa-miR-516b-3p	0	3	3	3	0	0	0	2	2	4	0	5	0	49	38	5	0	0	4	0	0	0	0	2	26	2	2	0	21	171	145.8103448
hsa-miR-101-3p	0	1	1	1	0	0	0	6	5	8	1	0	1	47	46	1	0	2	1	1	0	1	0	0	34	1	1	0	12	171	169.8817734
hsa-miR-5004-5p	0	1	3	5	0	1	0	2	5	3	0	5	1	65	33	2	0	3	5	1	0	0	0	2	8	0	0	1	25	171	183.5246305
hsa-miR-767-5p	0	0	6	0	1	0	0	2	6	3	1	1	0	48	26	4	0	1	0	0	0	0	0	1	53	0	1	0	17	171	184.8817734
hsa-miR-1914-3p	0	1	6	2	0	1	0	7	6	2	0	0	0	68	34	6	0	5	3	0	1	2	0	3	15	0	1	0	8	171	188.453202
hsa-miR-3130-5p	0	1	5	0	0	0	0	4	7	0	0	1	1	43	29	0	0	2	2	0	0	0	0	0	63	0	0	1	12	171	210.5960591
hsa-miR-4426	0	4	0	2	0	0	1	7	7	2	2	2	0	42	39	6	0	3	2	0	0	0	1	1	31	0	2	1	15	170	130.7660099
hsa-miR-4647	0	4	0	2	0	0	1	7	7	2	2	2	0	42	39	6	0	3	2	0	0	0	1	1	31	0	2	1	15	170	130.7660099
hsa-miR-5192	0	0	6	1	0	0	1	3	7	1	1	2	0	38	33	5	0	3	4	1	1	0	0	3	42	0	1	0	17	170	134.0517241
hsa-miR-3679-3p	0	1	4	3	0	0	1	4	6	3	0	4	0	57	35	9	1	0	6	0	0	0	0	1	27	1	0	0	7	170	159.9802956
hsa-miR-4518	0	5	4	2	0	4	0	3	3	0	0	1	0	59	31	1	1	3	1	0	0	0	0	1	35	0	1	0	15	170	178.1945813
hsa-miR-1179	0	2	0	1	0	1	0	2	7	1	0	1	0	40	35	3	0	2	0	0	0	0	0	2	54	2	2	0	15	170	180.5517241
hsa-miR-4495	0	0	3	2	0	1	0	3	11	1	1	1	2	48	61	4	0	1	2	0	0	0	2	1	13	2	0	0	11	170	196.408867
hsa-miR-1256	0	1	2	1	0	1	0	5	4	1	0	1	2	31	30	4	0	1	0	2	0	0	0	0	65	0	0	0	19	170	197.3374384
hsa-miR-1185-1-3p	0	1	3	0	0	0	0	2	8	3	0	1	1	52	69	4	0	3	0	1	0	0	1	2	9	0	2	0	8	170	240.6231527
hsa-miR-1185-2-3p	0	1	3	0	0	0	0	2	8	3	0	1	1	52	69	4	0	3	0	1	0	0	1	2	9	0	2	0	8	170	240.6231527
hsa-miR-4483	0	1	7	2	0	0	0	7	4	3	2	0	0	43	22	6	1	3	2	0	2	0	1	6	37	0	0	0	20	169	119.2906404
hsa-miR-15a-5p	1	2	8	3	0	0	0	4	3	5	0	3	2	54	25	2	0	6	1	1	1	1	2	2	23	0	2	0	18	169	128.7906404
hsa-miR-15b-5p	1	2	8	3	0	0	0	4	3	5	0	3	2	54	25	2	0	6	1	1	1	1	2	2	23	0	2	0	18	169	128.7906404
hsa-miR-16-5p	1	2	8	3	0	0	0	4	3	5	0	3	2	54	25	2	0	6	1	1	1	1	2	2	23	0	2	0	18	169	128.7906404
hsa-miR-195-5p	1	2	8	3	0	0	0	4	3	5	0	3	2	54	25	2	0	6	1	1	1	1	2	2	23	0	2	0	18	169	128.7906404
hsa-miR-4276	0	2	7	4	0	0	0	4	6	3	0	1	1	51	34	4	0	4	2	0	0	1	0	1	32	0	1	0	11	169	146.0049261
hsa-miR-4499	2	3	4	2	0	0	0	5	6	3	0	2	1	43	48	1	0	4	2	0	0	0	1	1	27	0	1	1	12	169	149.0763547
hsa-miR-4651	0	2	8	2	0	0	0	5	4	2	2	0	0	40	18	4	1	2	5	1	1	0	1	6	54	0	0	0	11	169	149.362069
hsa-miR-449b-3p	1	3	3	1	0	0	1	2	7	3	0	0	0	49	22	5	0	1	0	0	1	1	1	2	40	0	1	0	25	169	151.5049261
hsa-miR-559	1	1	4	3	0	0	0	6	7	1	2	2	0	33	52	3	1	5	3	1	0	0	0	1	36	0	0	0	7	169	154.2906404
hsa-miR-5700	2	0	2	0	1	0	1	5	5	3	0	2	0	43	48	2	0	2	0	0	0	1	1	2	30	0	2	0	17	169	158.862069
hsa-miR-4695-3p	0	1	4	3	1	0	0	5	12	2	0	1	1	23	39	0	0	1	2	0	1	0	0	3	59	0	0	0	11	169	174.4334975
hsa-miR-625-5p	0	1	6	2	0	0	0	5	9	2	1	2	0	69	26	9	1	6	7	0	1	1	0	4	8	0	0	0	9	169	176.362069
hsa-miR-591	0	0	1	0	1	0	0	2	7	2	0	1	1	25	31	4	0	1	1	0	0	0	0	0	81	0	0	0	11	169	262.9334975
hsa-miR-4769-3p	2	2	6	1	0	0	0	9	9	1	1	1	1	55	24	7	0	4	2	0	1	0	0	3	25	0	1	0	13	168	132.5985222
hsa-miR-5689	1	1	5	2	0	0	0	10	15	3	0	1	1	38	47	4	0	2	0	0	0	0	0	3	24	1	2	0	8	168	132.8842365
hsa-miR-2117	0	2	5	2	0	0	0	6	5	2	0	1	1	30	47	5	0	4	4	0	0	1	1	2	13	1	0	0	36	168	134.455665
hsa-miR-125b-2-3p	2	2	8	2	0	0	1	8	8	2	1	2	0	45	47	5	0	3	1	0	1	0	2	3	17	2	0	0	6	168	137.5985222
hsa-miR-7-5p	0	2	3	4	1	0	0	5	4	4	1	5	1	54	40	1	0	5	6	1	0	0	1	0	16	0	2	0	12	168	147.3128079
hsa-miR-155-5p	1	3	1	0	0	0	2	5	2	3	0	3	0	39	43	5	0	2	2	0	0	0	0	3	41	0	2	0	11	168	153.8128079
hsa-miR-4287	0	2	5	1	0	0	0	5	7	1	0	1	0	44	47	8	0	1	4	0	0	0	0	2	31	0	0	0	9	168	157.3128079
hsa-miR-4685-3p	0	2	5	1	0	0	0	5	7	1	0	1	0	44	47	8	0	1	4	0	0	0	0	2	31	0	0	0	9	168	157.3128079
hsa-miR-643	0	0	3	2	1	0	0	0	9	3	0	1	1	37	40	0	0	4	2	0	0	0	1	3	46	0	0	0	15	168	159.7413793
hsa-miR-3179	0	1	8	0	1	1	0	8	3	2	3	1	0	58	41	1	1	5	9	0	1	1	0	1	5	1	1	0	15	168	163.8842365
hsa-miR-4482-3p	0	0	1	1	0	0	0	6	9	3	0	0	0	44	59	5	1	4	2	0	0	0	0	1	25	0	0	0	7	168	189.0270936
hsa-miR-1306-5p	0	7	4	0	1	1	0	8	4	1	1	1	1	34	24	5	1	4	2	0	1	0	1	4	44	0	2	0	16	167	113.6182266
hsa-miR-1236	0	2	7	4	1	0	0	3	8	2	0	6	0	46	36	6	0	1	5	1	0	1	2	0	9	2	1	0	24	167	120.1182266
hsa-miR-4689	0	2	3	7	0	2	1	4	5	5	0	3	1	52	34	7	0	3	2	0	0	0	0	1	16	0	2	0	17	167	130.4753695
hsa-miR-1245b-3p	0	1	6	4	0	0	1	9	4	3	2	2	1	50	37	2	0	2	1	0	0	1	0	1	18	0	1	1	20	167	136.1896552
hsa-miR-4648	0	2	6	3	0	0	0	6	5	2	1	5	0	53	22	4	0	3	2	0	0	1	1	1	32	0	1	0	17	167	136.3325123
hsa-miR-3616-5p	0	3	2	4	0	0	1	5	3	3	0	1	2	45	40	3	1	4	3	0	1	0	1	1	31	0	0	0	13	167	139.6182266
hsa-miR-125a-5p	1	4	2	0	1	2	0	2	9	2	0	1	0	49	37	6	0	2	4	1	0	0	1	1	34	0	0	0	8	167	150.1182266
hsa-miR-125b-5p	1	4	2	0	1	2	0	2	9	2	0	1	0	49	37	6	0	2	4	1	0	0	1	1	34	0	0	0	8	167	150.1182266
hsa-miR-4319	1	4	2	0	1	2	0	2	9	2	0	1	0	49	37	6	0	2	4	1	0	0	1	1	34	0	0	0	8	167	150.1182266
hsa-miR-4272	2	1	2	3	1	0	0	6	8	4	1	3	3	43	53	3	0	4	1	0	0	0	0	2	8	1	0	0	18	167	152.4753695
hsa-miR-3064-5p	1	1	6	2	0	0	0	8	6	1	0	1	1	57	30	2	0	0	2	0	0	0	1	0	28	0	2	0	18	167	159.046798
hsa-miR-4771	0	4	7	1	1	0	0	2	5	1	2	3	1	59	30	2	0	2	1	1	1	0	1	2	31	0	4	0	6	167	162.8325123
hsa-miR-4262	0	1	1	4	0	1	1	6	5	0	1	2	1	42	51	1	0	4	0	0	0	1	0	4	7	1	1	0	32	167	164.2610837
hsa-miR-140-5p	0	1	7	1	0	0	0	1	0	4	0	1	1	48	26	4	0	0	2	0	0	0	1	1	53	0	1	0	15	167	183.7610837
hsa-miR-486-3p	1	1	5	3	0	1	0	3	5	3	3	2	0	77	27	2	0	2	3	0	1	0	1	2	11	0	0	0	14	167	218.9039409
hsa-miR-92a-1-5p	0	1	2	0	0	0	0	5	5	1	0	1	0	31	13	3	0	0	2	0	0	0	0	1	88	0	0	0	14	167	292.1182266
hsa-miR-4670-3p	0	1	4	2	0	0	1	4	5	2	0	0	1	29	51	3	0	5	7	0	1	0	1	2	30	0	0	0	17	166	137.0640394
hsa-miR-4690-5p	1	5	4	1	1	0	0	7	6	4	0	0	1	57	23	1	0	2	3	0	2	0	0	3	23	0	1	0	21	166	141.8497537
hsa-miR-4762-5p	0	0	4	1	0	0	1	8	8	0	1	0	0	38	53	2	1	3	2	1	0	0	1	1	17	2	3	0	19	166	147.635468
hsa-miR-4468	1	4	7	2	0	0	0	5	8	1	0	3	1	58	30	1	0	2	2	0	2	0	0	3	24	0	2	0	10	166	149.4926108
hsa-miR-3682-5p	0	3	2	4	0	0	0	8	5	1	0	0	0	43	51	3	0	5	2	1	0	0	1	1	20	3	0	1	12	166	150.4926108
hsa-miR-4715-3p	2	2	1	2	0	0	0	2	5	0	0	2	1	48	25	2	0	2	2	0	2	0	3	0	43	1	1	1	19	166	152.2783251
hsa-miR-328	0	0	3	1	1	0	0	7	4	0	0	2	0	50	24	3	0	3	1	0	0	0	1	1	52	1	0	0	12	166	181.2783251
hsa-miR-185-3p	0	0	9	2	0	0	0	1	5	1	1	3	1	71	33	3	0	3	3	0	1	0	0	3	9	0	3	1	13	166	199.9926108
hsa-miR-4525	0	1	6	1	0	0	0	6	9	2	1	1	0	88	15	7	1	4	3	1	1	0	1	6	8	0	0	0	4	166	263.3497537
hsa-miR-5582-5p	0	0	5	3	0	0	0	4	4	2	1	2	3	42	31	6	0	3	4	2	0	0	1	3	35	1	2	0	11	165	117.7216749
hsa-miR-608	0	1	7	2	0	0	0	7	7	2	2	0	0	45	27	4	1	4	2	0	1	1	1	5	34	0	1	0	11	165	118.5073892
hsa-miR-342-3p	1	2	5	1	0	0	2	3	6	2	1	3	0	31	30	5	0	2	0	0	0	1	0	4	45	1	3	0	17	165	120.9359606
hsa-miR-4714-5p	0	8	5	1	0	1	0	4	7	3	0	4	0	37	30	3	0	2	1	0	1	1	0	0	43	0	2	0	12	165	125.864532
hsa-miR-299-3p	0	2	6	2	0	1	0	1	4	3	1	2	1	43	36	3	0	3	1	0	1	0	0	1	24	0	2	0	28	165	131.0073892
hsa-miR-1273f	0	4	2	2	0	0	1	5	6	1	2	2	0	46	32	5	0	5	2	0	0	0	1	0	35	0	2	1	11	165	132.2216749
hsa-miR-4487	1	1	8	0	0	0	1	1	2	3	1	0	2	41	27	6	0	4	3	1	0	0	0	0	46	0	1	0	16	165	142.5788177
hsa-miR-138-2-3p	0	1	8	3	0	0	0	7	7	2	0	1	1	44	46	3	0	0	1	1	0	1	0	0	16	0	0	2	21	165	143.0073892
hsa-miR-664-3p	0	1	8	2	0	0	0	9	6	3	1	3	1	49	47	3	1	7	1	0	0	0	0	1	8	1	0	0	13	165	149.0073892
hsa-miR-21-3p	1	0	2	2	0	1	0	3	8	3	1	1	0	30	46	0	0	5	2	0	0	0	1	1	44	0	1	3	10	165	151.7216749
hsa-miR-4772-3p	0	1	3	1	0	0	0	4	7	3	0	1	0	49	31	1	0	2	1	0	0	0	0	2	42	0	0	0	17	165	163.2931034
hsa-miR-5087	0	1	1	1	0	0	0	2	6	2	1	1	0	41	27	3	0	2	1	1	0	0	0	2	53	1	0	0	19	165	168.2216749
hsa-miR-10b-3p	0	2	10	1	0	0	0	8	6	3	0	1	0	54	49	0	0	1	3	0	0	0	1	1	10	0	0	0	15	165	176.0788177
hsa-miR-2355-5p	0	0	7	0	0	0	1	1	7	2	2	0	0	64	33	3	1	1	3	0	0	0	1	0	27	0	0	0	12	165	187.4359606
hsa-miR-4786-5p	0	1	3	0	1	0	0	3	2	2	0	1	0	36	32	5	0	1	1	0	1	0	0	0	65	0	0	0	11	165	206.5788177
hsa-miR-4457	1	2	7	2	0	0	1	5	11	4	1	2	0	45	39	5	0	1	2	0	1	1	3	3	18	1	0	0	9	164	117.8768473
hsa-miR-181b-3p	1	2	2	1	0	0	1	6	4	5	1	2	0	37	40	6	0	0	0	0	0	0	0	1	35	1	1	1	17	164	131.7339901
hsa-miR-3175	0	1	8	0	0	1	0	7	8	2	1	2	1	60	21	7	0	3	7	0	1	0	0	6	20	0	1	1	6	164	138.7339901
hsa-miR-4712-3p	0	1	4	0	1	0	0	4	5	1	1	4	1	41	41	5	0	3	1	0	1	0	0	0	38	0	0	1	11	164	146.9482759
hsa-miR-1183	0	0	1	2	0	1	0	1	3	3	0	4	2	42	39	6	0	2	1	0	1	0	0	2	39	3	0	0	12	164	147.2339901
hsa-miR-4755-5p	1	2	2	3	0	0	1	7	8	3	0	2	1	50	46	8	0	1	4	0	0	0	1	0	11	2	1	0	10	164	147.9482759
hsa-miR-5006-3p	1	2	2	3	0	0	1	7	8	3	0	2	1	50	46	8	0	1	4	0	0	0	1	0	11	2	1	0	10	164	147.9482759
hsa-miR-586	2	0	2	0	0	0	0	3	7	3	0	1	0	46	42	2	0	3	1	0	0	2	2	1	26	0	0	0	21	164	148.8768473
hsa-miR-556-5p	0	1	4	3	0	0	0	5	3	1	1	1	0	33	26	3	0	2	1	0	2	1	1	0	58	0	0	1	17	164	163.3768473
hsa-miR-3125	0	4	2	2	0	0	1	6	4	4	0	2	2	64	39	5	0	3	3	0	1	1	0	0	8	0	1	0	12	164	180.1625616
hsa-miR-4484	0	4	8	2	0	0	0	10	7	2	1	0	0	69	33	4	0	2	6	0	0	0	0	0	4	0	1	0	11	164	191.2339901
hsa-miR-2116-5p	0	4	8	3	0	0	0	9	6	2	2	1	1	38	34	3	0	2	7	0	0	0	1	1	8	3	4	0	26	163	97.45812808
hsa-miR-185-5p	0	2	3	1	0	0	0	4	4	2	2	4	1	51	33	6	0	2	5	1	0	0	0	3	20	0	0	0	19	163	131.4581281
hsa-miR-4306	0	2	3	1	0	0	0	4	4	2	2	4	1	51	33	6	0	2	5	1	0	0	0	3	20	0	0	0	19	163	131.4581281
hsa-miR-4644	0	2	3	1	0	0	0	4	4	2	2	4	1	51	33	6	0	2	5	1	0	0	0	3	20	0	0	0	19	163	131.4581281
hsa-miR-2276	0	3	2	2	0	0	0	3	8	2	0	2	0	41	29	2	0	3	1	0	0	2	1	2	40	0	1	0	19	163	131.7438424
hsa-miR-4303	1	2	5	4	0	1	0	6	5	0	0	3	1	45	29	2	0	3	1	0	0	0	0	1	37	1	0	0	16	163	132.4581281
hsa-miR-3928	0	4	6	2	0	0	0	5	5	3	1	3	2	51	39	5	0	4	4	0	0	1	0	0	11	0	1	0	16	163	134.6724138
hsa-miR-2115-5p	0	2	1	1	0	0	0	7	4	2	1	4	0	44	37	1	0	2	2	1	0	0	2	2	32	1	1	0	16	163	135.0295567
hsa-miR-3653	0	3	8	1	0	0	0	8	12	2	0	3	1	42	48	2	0	2	2	2	0	0	0	0	13	1	0	0	13	163	135.8152709
hsa-miR-3660	0	6	2	1	0	1	0	3	7	2	1	0	2	50	40	7	0	1	2	1	0	0	2	2	20	0	0	0	13	163	140.1724138
hsa-miR-3140-3p	0	1	4	0	0	0	1	6	10	1	1	2	0	48	42	0	0	3	1	1	1	0	0	0	15	0	2	0	24	163	147.4581281
hsa-miR-450b-5p	1	3	3	0	0	0	0	2	7	0	1	1	1	39	52	2	0	4	0	0	0	2	0	2	22	1	1	0	19	163	152.1009852
hsa-miR-510	0	3	4	3	0	3	0	2	4	0	0	1	0	48	37	1	1	2	2	0	0	0	0	2	39	0	1	0	10	163	159.1724138
hsa-miR-144-3p	0	1	2	0	0	0	0	5	8	7	1	0	1	49	50	0	0	3	1	1	0	0	0	1	20	1	1	0	11	163	166.6009852
hsa-miR-148a-5p	0	1	0	1	0	0	0	2	7	4	1	1	0	49	49	1	0	1	3	0	0	0	1	1	23	0	2	0	16	163	170.0295567
hsa-miR-3918	0	1	6	2	1	0	0	3	5	1	0	2	0	64	24	0	0	1	0	0	4	0	0	2	23	0	1	2	21	163	172.6009852
hsa-miR-29a-3p	0	1	8	0	0	0	0	9	4	1	0	1	0	37	21	2	0	0	0	0	1	0	0	1	61	0	1	0	15	163	178.9581281
hsa-miR-29b-3p	0	1	8	0	0	0	0	9	4	1	0	1	0	37	21	2	0	0	0	0	1	0	0	1	61	0	1	0	15	163	178.9581281
hsa-miR-29c-3p	0	1	8	0	0	0	0	9	4	1	0	1	0	37	21	2	0	0	0	0	1	0	0	1	61	0	1	0	15	163	178.9581281
hsa-miR-3147	0	2	1	1	0	0	0	3	5	1	0	1	0	37	15	5	0	2	4	0	0	1	0	2	72	0	0	0	11	163	216.9581281
hsa-miR-541-3p	0	2	5	0	1	0	0	5	8	1	1	1	0	47	22	3	1	4	3	1	2	0	2	6	28	0	0	2	17	162	109.5369458
hsa-miR-654-5p	0	2	5	0	1	0	0	5	8	1	1	1	0	47	22	3	1	4	3	1	2	0	2	6	28	0	0	2	17	162	109.5369458
hsa-miR-3675-5p	0	1	6	3	0	0	0	4	5	2	0	2	2	44	29	6	0	4	2	0	0	0	3	3	34	0	1	0	11	162	118.679803
hsa-miR-4659a-5p	2	2	3	1	0	0	0	5	9	1	0	2	0	45	26	6	0	4	1	0	1	0	0	4	35	0	1	0	14	162	122.0369458
hsa-miR-548aq-5p	1	1	3	2	0	0	1	9	7	3	1	2	0	35	48	2	0	4	3	0	0	0	0	1	28	0	0	0	11	162	132.8226601
hsa-miR-576-3p	0	2	2	1	0	0	0	6	5	2	0	1	0	50	35	6	0	1	2	0	1	1	1	1	21	0	1	0	23	162	139.679803
hsa-miR-4660	0	1	4	0	0	0	0	2	6	3	0	1	1	54	30	3	1	1	3	0	0	0	0	1	23	0	2	0	26	162	150.3226601
hsa-miR-9-3p	0	1	1	1	0	0	1	5	4	4	0	1	0	47	51	3	0	4	5	0	0	0	1	0	9	1	3	1	19	162	159.679803
hsa-miR-15a-3p	0	4	5	3	1	0	0	0	3	2	0	2	0	60	35	1	0	2	1	0	1	1	1	3	21	0	1	0	15	162	166.8940887
hsa-miR-3189-5p	0	1	9	0	0	0	0	3	4	0	1	0	0	63	28	3	0	5	2	1	0	0	0	0	25	1	1	1	14	162	172.1083744
hsa-miR-1233	0	0	4	2	0	0	0	4	2	0	1	2	1	38	16	2	0	1	0	0	2	1	1	1	73	1	0	2	8	162	223.2512315
hsa-miR-452-3p	1	5	6	2	0	2	0	3	9	0	0	2	2	50	30	5	0	2	0	0	0	0	1	1	21	0	1	0	18	161	123.9704433
hsa-miR-4420	1	2	2	0	0	0	1	7	5	6	1	1	0	37	41	5	0	0	0	0	0	0	0	1	32	1	1	1	16	161	128.1133005
hsa-miR-223-5p	1	0	2	0	0	0	0	0	9	4	4	2	2	23	34	2	0	2	4	0	0	0	0	2	58	0	0	0	12	161	159.0418719
hsa-miR-1825	0	2	5	2	0	0	0	4	1	2	1	1	1	64	31	5	0	1	0	0	0	0	0	2	23	0	2	0	14	161	177.8275862
hsa-miR-454-3p	0	0	0	2	0	0	0	3	5	2	0	0	2	36	27	1	0	2	1	0	1	0	0	1	63	0	2	0	13	161	190.2561576
hsa-miR-3152-5p	0	1	2	0	1	0	1	5	5	2	2	0	2	35	25	0	0	1	2	0	1	0	0	0	66	0	0	0	10	161	195.9704433
hsa-miR-5699	0	1	4	3	0	0	0	4	5	4	0	1	0	33	36	6	1	2	1	0	0	0	2	1	41	0	2	1	12	160	123.6871921
hsa-miR-106a-3p	0	1	2	1	0	0	0	4	8	1	0	2	0	38	33	2	0	2	0	0	0	0	1	3	46	0	3	0	13	160	144.7586207
hsa-miR-4709-3p	0	3	4	5	0	0	0	5	2	2	0	4	1	47	47	0	0	6	2	1	0	1	1	0	9	1	1	0	18	160	145.9014778
hsa-miR-5586-3p	0	2	3	1	1	0	0	2	6	2	1	1	1	39	28	3	0	0	2	0	1	0	2	1	54	0	0	0	10	160	161.4014778
hsa-miR-4694-3p	0	0	4	0	0	0	0	4	7	1	0	3	0	46	57	5	1	7	2	0	1	0	1	1	6	0	0	0	14	160	174.544335
hsa-miR-4302	0	0	4	1	0	0	0	2	4	4	1	2	0	69	32	4	0	4	0	0	0	0	0	3	14	0	0	0	16	160	194.7586207
hsa-miR-4259	0	1	1	0	0	0	0	2	5	2	0	2	1	34	19	4	0	1	5	0	0	0	0	1	69	0	0	0	13	160	201.6871921
hsa-miR-4419a	1	4	2	1	0	0	0	3	2	0	1	2	0	74	28	3	0	2	5	0	0	2	0	2	11	0	2	0	15	160	207.6157635
hsa-miR-4510	1	4	2	1	0	0	0	3	2	0	1	2	0	74	28	3	0	2	5	0	0	2	0	2	11	0	2	0	15	160	207.6157635
hsa-miR-671-5p	0	2	6	1	1	0	0	7	2	4	1	1	2	48	29	0	1	2	5	2	1	0	2	1	20	0	3	0	18	159	112.9729064
hsa-miR-339-5p	1	0	3	1	1	0	0	5	10	3	0	1	0	39	33	10	1	0	2	1	0	0	0	2	35	0	1	1	9	159	117.9729064
hsa-miR-507	1	2	3	0	0	0	0	2	7	1	1	2	1	35	42	3	0	4	0	0	0	2	0	2	33	1	1	0	16	159	127.544335
hsa-miR-545-5p	2	1	2	2	0	0	0	7	9	2	1	2	1	45	42	1	0	1	4	0	0	0	0	2	18	0	2	0	15	159	130.1871921
hsa-miR-548ad	0	0	4	3	0	0	2	4	8	0	0	7	0	38	51	5	0	4	4	0	0	0	0	0	13	0	0	0	16	159	136.1871921
hsa-miR-103a-2-5p	0	5	3	0	0	0	0	11	6	1	0	1	0	50	38	2	0	2	2	0	0	0	1	1	10	1	1	0	24	159	141.3300493
hsa-miR-3924	1	0	6	0	0	0	0	5	8	1	3	1	3	40	51	3	0	3	0	0	0	0	0	0	6	0	1	1	26	159	150.2586207
hsa-miR-5194	0	2	5	1	0	1	0	4	5	1	0	1	0	65	37	4	0	3	0	0	1	2	0	3	10	0	1	0	13	159	182.3300493
hsa-miR-375	0	2	3	1	0	1	0	6	13	3	2	1	2	38	37	1	0	5	1	1	1	1	0	3	19	1	0	1	15	158	100.6133005
hsa-miR-485-3p	1	1	2	3	1	0	0	11	12	0	0	1	1	35	47	6	0	1	1	0	0	0	0	3	22	1	2	0	7	158	122.8990148
hsa-miR-567	0	1	4	0	0	0	0	4	7	2	1	2	1	42	45	3	0	1	1	0	0	1	0	3	22	0	2	1	15	158	134.1133005
hsa-miR-3622a-3p	0	4	3	0	0	0	0	2	6	1	0	2	1	41	33	3	1	3	2	0	0	0	0	4	44	0	1	0	7	158	143.0418719
hsa-miR-3622b-3p	0	4	3	0	0	0	0	2	6	1	0	2	1	41	33	3	1	3	2	0	0	0	0	4	44	0	1	0	7	158	143.0418719
hsa-miR-4469	0	2	4	1	0	0	0	5	5	2	0	2	0	50	44	7	0	0	4	1	0	0	0	2	21	0	0	0	8	158	151.0418719
hsa-miR-376c	1	1	5	0	0	0	0	3	10	2	0	2	1	41	55	6	0	3	3	0	0	1	0	2	10	0	1	0	11	158	152.5418719
hsa-miR-646	0	2	5	2	0	0	0	3	6	4	0	2	1	59	34	3	0	2	2	0	0	0	0	2	18	0	0	0	13	158	156.7561576
hsa-miR-4789-5p	1	0	2	1	0	0	1	2	7	1	0	3	2	47	49	5	0	2	0	1	1	0	1	3	23	0	0	1	5	158	157.8275862
hsa-miR-384	0	0	0	5	0	0	0	4	6	2	0	3	0	33	27	2	2	4	2	0	0	0	0	1	58	0	1	1	7	158	160.3990148
hsa-miR-4477a	0	2	0	3	0	0	0	5	12	1	0	3	0	51	52	3	0	2	3	1	0	0	0	0	14	0	0	0	6	158	174.6847291
hsa-miR-3186-5p	0	2	0	1	0	0	0	1	2	2	0	0	2	27	11	1	0	2	0	1	0	0	0	1	93	0	0	0	12	158	314.5418719
hsa-miR-4417	0	2	6	2	0	0	0	3	10	0	1	1	0	51	18	2	1	6	3	1	1	1	2	5	24	0	1	2	14	157	110.3226601
hsa-miR-3915	0	3	2	3	0	2	0	3	6	6	0	4	2	49	31	5	0	4	3	0	0	0	0	1	15	0	2	0	16	157	113.3940887
hsa-miR-3938	1	3	3	2	0	0	0	9	7	3	0	1	0	44	28	7	1	1	2	0	0	0	0	0	34	2	0	1	8	157	118.3226601
hsa-miR-3688-5p	0	0	6	1	0	0	0	4	6	5	0	1	1	35	29	5	0	2	0	0	0	0	0	0	42	1	2	0	17	157	122.1083744
hsa-miR-4638-3p	0	4	3	2	0	0	0	4	6	1	0	2	0	51	24	1	0	2	5	0	0	0	1	3	27	0	0	1	20	157	127.9655172
hsa-miR-29a-5p	1	2	4	2	1	1	1	5	11	1	1	1	0	40	48	4	0	0	1	0	0	0	1	1	8	2	0	1	20	157	132.8226601
hsa-miR-3673	0	0	4	0	0	0	0	2	9	2	1	2	1	39	33	3	0	1	5	0	1	0	1	0	42	0	1	0	10	157	134.7512315
hsa-miR-3692-3p	0	4	4	0	0	0	2	7	4	0	1	4	0	47	43	1	0	5	3	0	0	0	1	2	12	0	0	0	17	157	135.679803
hsa-miR-331-3p	0	0	10	0	0	0	0	2	5	1	1	1	0	55	31	7	1	3	4	0	0	0	1	8	20	0	0	0	7	157	137.7512315
hsa-miR-3972	1	1	5	1	0	0	0	3	5	1	0	1	0	52	26	7	0	2	1	0	0	1	1	2	31	0	0	0	16	157	138.2512315
hsa-miR-1228-3p	0	1	1	0	0	0	1	3	4	1	0	2	1	28	39	2	0	3	2	0	0	2	2	2	48	0	4	1	10	157	140.679803
hsa-miR-450a-3p	0	3	3	1	0	0	0	4	6	1	0	3	2	62	24	8	0	0	8	0	0	1	0	4	19	0	0	1	7	157	150.3940887
hsa-miR-1185-5p	0	2	1	1	0	1	1	4	3	3	0	1	0	55	40	4	0	4	4	1	1	1	0	2	8	0	0	1	19	157	153.5369458
hsa-miR-3591-5p	0	1	4	2	0	0	0	4	8	2	2	0	0	30	28	1	0	1	2	0	0	0	0	1	58	2	1	0	10	157	157.8226601
hsa-miR-1271-3p	2	1	2	2	1	0	0	5	3	1	1	3	0	36	27	1	0	2	0	0	0	0	0	0	62	1	0	0	7	157	183.3226601
