	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
BIVM																									0.000238958142499				
BLCAP														0.000308028769887															
BLMH															0.00013780985685														
BLOC1S2														0.000231021577415	0.000155036088956														
BLOC1S3																									0.000185856333055				
BLOC1S4														0.000169415823438															
BLOC1S5														0.000415838839348											0.00115496435541				0.000438382854359
BLOC1S6																									0.000371712666109				
BMF															0.000206714785275														
BMP3																		0.00215827338129											
BMP5														0.000123211507955															
BMP7														0.000200218700427	0.000361750874231														
BMP8A										0.00165398610652																			
BMP8B																									0.000650497165691				
BMPER			0.00134589502019						0.000473888730926					0.000138612946449	8.61311605313e-05														
BMPR1A															0.000103357392638														
BMPR1B							0.0380047505938								0.000155036088956	0.00394788787998													
BNC1															0.000189488553169														
BNC2								0.00105401844532						6.16057539774e-05	0.000103357392638														
BNIP2														7.70071924718e-05	6.8904928425e-05														
BNIP3L								0.000658761528327							6.8904928425e-05														
BOC									0.000284333238556																				
BOD1L1															0.000327298410019														
BOK															0.000120583624744														
BOLA1																									2.65509047221e-05				
BPIFA3															0.000378977106338														
BPIFB4														0.000123211507955															
BPNT1																									0.000557568999164				
BPTF											0.0189189189189														0.00013275452361				
BRAF														1.54014384944e-05															
BRAP				0.00141176470588										0.000123211507955															
BRD3									0.000379110984741					0.000308028769887															
BRD4														0.000369634523865															
BRD8															3.44524642125e-05														
BRI3BP														6.16057539774e-05															
BRIP1												0.00118203309693																	
BRMS1L														7.70071924718e-05															
BRSK1																							0.00916230366492						
BRSK2														0.00160174960341															
BRWD1									0.000284333238556					6.16057539774e-05	0.00041342957055	0.00197394393999													0.00141256697516
BRWD3			0.000897263346792																										
BSDC1								0.00474308300395							0.00068904928425														0.00272771553824
BSN									0.000568666477111					6.16057539774e-05															
BSPRY														0.000154014384944													0.0108695652174		
BST1														0.000138612946449				0.00263788968825											
BST2														0.000261824454404															
BTAF1																								0.00329625051504					
BTBD1															0.000310072177913														
BTBD11									0.00018955549237																				
BTBD17																			0.00359712230216										
BTBD18															5.16786963188e-05														
BTBD7			0.000299087782264											9.24086309661e-05	0.000241167249488														
BTC																									1.3275452361e-05				
BTF3															5.16786963188e-05														
BTF3L4															0.00118861001533										0.000318610856665				
BTG1															0.000637370587931														
BTG2															0.000103357392638														
BTG3														0.000369634523865															
BTK										0.00297717499173																			
BTLA														0.000123211507955															
BTN2A1		0.00903444381705													0.000155036088956														0.00350706283488
BTN2A2		0.00846979107849		0.0131764705882											0.0008268591411														0.00228933268388
BTN3A1																0.00868535333597									0.00122134161722				
BTN3A2														0.000231021577415										0.0148331273177					
BTNL3														4.62043154831e-05															
BTNL8																													0.000974184120799
BTNL9			0.00194407058472																										
BTRC														0.00060065610128															
BUB1															0.000172262321063														
BVES															0.000671823052144														
BZW2												0.00157604412924		9.24086309661e-05															
