	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
BHMT2									0.000385245112203																				
BICD2														0.000217388524443	0.000856870834656														
BID												0.0188461538462																	
BIN2										0.00242886884108				0.000127875602614															
BIRC3														0.000332476566796															
BIRC5														0.000179025843659											0.000800130930516				0.00208643815201
BIRC6															6.34719136782e-05														
BIVM																									0.000400065465258				
BLCAP														0.00083119141699															
BLMH															0.000253887654713														
BLOC1S2														0.000115088042352	9.52078705173e-05														
BLOC1S3																									0.00027277190813				
BLOC1S4														0.000140663162875															
BLOC1S5														0.00065216557333											0.000709206961139				0.000844510680576
BLOC1S6																									0.000254587114255				
BMF															0.000444303395747														
BMP3																		0.00138312586445											
BMP5														0.000358051687319															
BMP7														0.000115088042352	0.000301491589971														
BMP8A										0.00104094378904																			
BMP8B																									0.000454619846884				
BMPER			0.00116788321168						0.000577867668304					0.000217388524443	0.000206283719454														
BMPR1A															0.000158679784195														
BMPR1B							0.0695652173913								0.000761662964138	0.01044045677													
BNC1															0.000190415741035														
BNC2								0.000592826795771						7.67253615683e-05	0.000269755633132														
BNIP2														5.11502410455e-05	0.000126943827356														
BNIP3L								0.00227250271712							0.000158679784195														
BOD1L1															0.000269755633132														
BOK															0.000285623611552														
BOLA1																									0.000127293557128				
BPIFA3															0.000222151697874														
BPIFB4														0.000421989488625															
BPNT1																									0.000636467785638				
BPTF											0.0134003350084														0.000290956702006				
BRAF														5.11502410455e-05															
BRAP				0.00399290150843										0.00028132632575															
BRD3									0.00231147067322					0.000255751205228															
BRD4														0.000204600964182															
BRD8															0.000190415741035														
BRI3BP														0.000115088042352															
BRIP1												0.00153846153846																	
BRMS1L														1.27875602614e-05															
BRSK1																							0.00272727272727						
BRSK2														0.000358051687319															
BRWD1									0.000481556390253					0.000102300482091	0.000523643287845	0.00163132137031													0.00124192747144
BRWD3			0.00131386861314						0.00173360300491																				
BSDC1								0.00909001086849							0.000253887654713														0.00238450074516
BSN									0.000674178946355					0.00028132632575															
BSPRY														1.27875602614e-05													0.00730411686587		
BST1														0.000230176084705															
BST2														0.000383626807841															
BTAF1																								0.00180831826401					
BTBD1															0.000285623611552														
BTBD11									0.000385245112203																				
BTBD17																			0.003095176683										
BTBD18															0.000126943827356														
BTBD7			0.000583941605839											7.67253615683e-05															
BTC																									1.81847938754e-05				
BTF3															0.000206283719454														
BTF3L4															0.00142811805776										0.000600098197887				
BTG1															0.00101555061885														
BTG2															0.000126943827356														
BTG3														0.000204600964182															
BTK										0.00104094378904																			
BTLA														0.000255751205228															
BTN2A1		0.00942408376963													0.000190415741035														0.00263288623944
BTN2A2		0.00523560209424		0.0137533274179											0.000571247223104														0.00298062593145
BTN3A1																0.00489396411093									0.00138204433453				
BTN3A2														0.000511502410455										0.0144665461121					
